UUID,category,votes,id
d3c0639d3a4451c9ed006a7e2e482d2bcb122fc843b8a395e5cf49bf1acd6d8e7,music_offtopic,1,1985
d3c0639d3a4451c9ed006a7e2e482d2bcb122fc843b8a395e5cf49bf1acd6d8e7,sponsor,1,1986
fdfa7eff88029b541a2b1dfc954ada6b23069f6ac0c950286df3bb3391ba45ed7,selfpromo,1,1987
bc338fc586744031f52b77b05927ee5d8ddb4afd2ceafa6d153c0614f31abb827,filler,1,1988
bc338fc586744031f52b77b05927ee5d8ddb4afd2ceafa6d153c0614f31abb827,sponsor,1,1989
b95b304bd3bad8041e5617f9797a7e75661e9ce0b92cb606fb0dc6f7303878477,preview,1,1990
b95b304bd3bad8041e5617f9797a7e75661e9ce0b92cb606fb0dc6f7303878477,sponsor,1,1991
6fde16ea187e56bc9a900b02bca3561ade805ade697181faa8816fec7ab19e917,sponsor,1,1992
6fde16ea187e56bc9a900b02bca3561ade805ade697181faa8816fec7ab19e917,intro,1,1993
e53aaa544fddf6d8f75177f813f215e479355521a1161c28c8415c6241542de77,intro,1,1994
f139d48e2fb94e5696277ca46d25146117982dbb51ef51a985b526938681dac07,sponsor,1,1995
4c7d5b0a40a57203355043a55e20922187683b4618260c3acdbe56fc2cf14f777,intro,1,1996
4c7d5b0a40a57203355043a55e20922187683b4618260c3acdbe56fc2cf14f777,sponsor,1,1997
2c15a32242e66aaf98adb153a689cf2b93f71187e849b3b431e0d8378e0fb06a7,sponsor,1,1998
cb9cbbc17e764b50ee4ae02d3b6e9e05893d7257569e43fa0da2f199260d18097,intro,1,2000
cb9cbbc17e764b50ee4ae02d3b6e9e05893d7257569e43fa0da2f199260d18097,outro,1,2001
cb9cbbc17e764b50ee4ae02d3b6e9e05893d7257569e43fa0da2f199260d18097,selfpromo,0,1999
6483638b43ad20825d1a0763ae63c1549163b514ed42e8bbd65a46b96de12b1a7,preview,1,2002
6483638b43ad20825d1a0763ae63c1549163b514ed42e8bbd65a46b96de12b1a7,sponsor,1,2003
1f5c3f007da17d362e3ad78a9ab1c7c1011c2e8e68f984cdd2db97bc16b899197,filler,1,2004
1f5c3f007da17d362e3ad78a9ab1c7c1011c2e8e68f984cdd2db97bc16b899197,sponsor,1,2005
cf9aa377190721819d958128faedc23e6d10d7dc4d30b9bcad5c7e4d1a7beeca7,selfpromo,1,2006
cf9aa377190721819d958128faedc23e6d10d7dc4d30b9bcad5c7e4d1a7beeca7,sponsor,1,2007
cd4aa4ffdce9ae2d8f36197726cd7ee6705cf1f5dc647e994f5e88be6bd85c627,filler,1,2008
9d9cf3611c2091473c3cc1f66c73e50c271f656508b56d3edf89c1baf9d772ef7,music_offtopic,1,2009
6e357c9ff7292a8e3831ab559c80b86aa213a06a79e3cb7f2afee7471c6a871f7,filler,1,2010
6e357c9ff7292a8e3831ab559c80b86aa213a06a79e3cb7f2afee7471c6a871f7,selfpromo,1,2011
465446918403cd70161466646cedc6ce165d1d2670d3045b45819ad766d35bac7,filler,1,2012
465446918403cd70161466646cedc6ce165d1d2670d3045b45819ad766d35bac7,music_offtopic,1,2013
9d9cf3611c2091473c3cc1f66c73e50c271f656508b56d3edf89c1baf9d772ef7,filler,1,2014
aee7d9f83f875ac28b2f7f58b92cf7b6c3dbc254a41ba9c97729eb9b92c13b7a7,filler,1,2015
aee7d9f83f875ac28b2f7f58b92cf7b6c3dbc254a41ba9c97729eb9b92c13b7a7,music_offtopic,1,2016
f2315af4776c7931e14a8250d35cf1c24a3a6f924c7f562704bf56e0a09c75357,preview,1,2017
f2315af4776c7931e14a8250d35cf1c24a3a6f924c7f562704bf56e0a09c75357,sponsor,1,2018
97b5d86783910f3abda0de9cb7bf69f47429c03f12466c33e0b7cf33ae54954f7,sponsor,2,2019
97b5d86783910f3abda0de9cb7bf69f47429c03f12466c33e0b7cf33ae54954f7,selfpromo,0,2020
9a733454461f7c601ae17aa75b0c498bbf59ea20832633c869c52c671f310b017,filler,1,2021
9a733454461f7c601ae17aa75b0c498bbf59ea20832633c869c52c671f310b017,sponsor,1,2022
36e687dda9a0da860010b4efcc842b19791a1afaa37926c85c789ae8d3696a1e7,selfpromo,1,2023
36e687dda9a0da860010b4efcc842b19791a1afaa37926c85c789ae8d3696a1e7,sponsor,1,2024
40c42e09e57ce6f6011e7d45303e64f289d73bcc648fbd62b9e98f8ef8307f407,selfpromo,1,2025
40c42e09e57ce6f6011e7d45303e64f289d73bcc648fbd62b9e98f8ef8307f407,sponsor,1,2026
b35225ed9717b66f46e3f0da8a0d0fa08e1a37432b757eddb95e9a829bd4e0397,intro,1,2027
7a9eb8587424fbe76926bdd56405e365a987e3e77f402b6337d72a05012cb84a7,filler,1,2028
7a9eb8587424fbe76926bdd56405e365a987e3e77f402b6337d72a05012cb84a7,sponsor,1,2029
1aecced91727a184774cd905871e5f092cc88f9dabdf6eac4d339550a9d533fe7,sponsor,1,2030
c15930fc3de238301c456ba936b5748d5602bbf4c7024a88bf7f4ed553d1ae8b7,sponsor,1,2032
c15930fc3de238301c456ba936b5748d5602bbf4c7024a88bf7f4ed553d1ae8b7,outro,1,2033
c15930fc3de238301c456ba936b5748d5602bbf4c7024a88bf7f4ed553d1ae8b7,filler,0,2031
88726aa33dcda464e8ead0c04cdbc1d4d4f6eb5d4f7d3a6ff765ee1a9b520d0f7,intro,1,2034
88726aa33dcda464e8ead0c04cdbc1d4d4f6eb5d4f7d3a6ff765ee1a9b520d0f7,preview,1,2035
76185a05b8d7729303b62c08973b16c1eacf034952bfcebdf4c87269ac7f1bd67,music_offtopic,1,2036
7fd9a2789352c7b11f0405e75eb6a399e55548ce5529981775b1c42f4011741c7,intro,1,2037
64a041f95e29689405d0b401a0df951e727649afbdc17e573d939ad4cc96abcc7,filler,1,2038
64a041f95e29689405d0b401a0df951e727649afbdc17e573d939ad4cc96abcc7,intro,1,2039
02ac382f3412f4c9e8fcb597a482d40d123cf79ffdc5df2c448625280cfbdf717,intro,1,2040
02ac382f3412f4c9e8fcb597a482d40d123cf79ffdc5df2c448625280cfbdf717,sponsor,1,2041
72eecfab81c0b798928d3e1312209f4e8f0b949d4b8191b076d160ec6e3d49ba7,intro,1,2042
72eecfab81c0b798928d3e1312209f4e8f0b949d4b8191b076d160ec6e3d49ba7,sponsor,1,2043
e8767e9aaa1ded6fe5bb7933aa863666c145d795d405eee4c8492b7c882d7c497,sponsor,1,2044
e4869e29cffbd7c32152f1143409df333cd4aaed18fdff5bbfd0c582e1c42c7b7,sponsor,1,2045
e4869e29cffbd7c32152f1143409df333cd4aaed18fdff5bbfd0c582e1c42c7b7,selfpromo,1,2046
5d32bf15e7331d6ffb4cda0ec80b747e1f77d35b1850ac74765bba2e7ce155d57,intro,1,2047
103facaa3506afbf3531501af4351716a669a4327baa5d0045521a191ea229117,selfpromo,1,2048
103facaa3506afbf3531501af4351716a669a4327baa5d0045521a191ea229117,sponsor,1,2049
da5be15f9bf5f0cf11317f97ca91ae686110b84d2623e27df17f4be00fc453c17,music_offtopic,1,2050
8e51669c803476d11db223515dcbbe97de73d9bd8c993d659f9fb1c1376879a37,sponsor,1,2051
8e51669c803476d11db223515dcbbe97de73d9bd8c993d659f9fb1c1376879a37,outro,1,2052
6ba928d8298b3b477c398066d61dca35c8478a5dd92a77e7529937ce5f51f2b77,selfpromo,1,2053
bb8d596881cd5eef7e1c09c7d0e566ccadc699709a4b67e6cb65c28913ee017a7,sponsor,1,2054
64ed6d84ab95c653b9b5e3ffb5e391c91dc852a199fdd10dc62730ea141ebe6d7,intro,1,2055
ec3b32ac3a2bf4928effb8d68162ef06dba1e6de2301f9f0f472be44bdbb4b387,padding,1,2056
ec3b32ac3a2bf4928effb8d68162ef06dba1e6de2301f9f0f472be44bdbb4b387,intro,1,2057
c40b981ed91478bfd70570c6e66b7d63a794a2c063c411916a476eb462b67d637,padding,2,2058
c40b981ed91478bfd70570c6e66b7d63a794a2c063c411916a476eb462b67d637,intro,0,2059
51305a7ea9449f96de2ca009feca7638f77a2438b1f3e209b9ebd4878456170e7,sponsor,1,2060
51305a7ea9449f96de2ca009feca7638f77a2438b1f3e209b9ebd4878456170e7,selfpromo,1,2061
6c9bcfea1f899cd3a8ed0a5dbee112fdf931f6b29769b171cab95513a38f48287,intro,1,2062
6c9bcfea1f899cd3a8ed0a5dbee112fdf931f6b29769b171cab95513a38f48287,sponsor,1,2063
9beada4f6eb7d0fb5f818e791f8f991e764f5e3571b9d904a12552e717cc34a27,sponsor,1,2064
83384dc39a07609e74344b7626ea6bdde1fa1fe0619d04f9e98b04e71cdd32467,selfpromo,1,2065
83384dc39a07609e74344b7626ea6bdde1fa1fe0619d04f9e98b04e71cdd32467,sponsor,1,2066
004320656f6d5c3e13f8adf3fa9697c6c36a8cabe4fa68b3f51e1f6c1e5a45147,sponsor,1,2067
004320656f6d5c3e13f8adf3fa9697c6c36a8cabe4fa68b3f51e1f6c1e5a45147,intro,1,2068
04624426ed280e67951429c5db95e8dce46a38d9fce3a4d2ac61fbc885cccdda7,preview,1,2069
04624426ed280e67951429c5db95e8dce46a38d9fce3a4d2ac61fbc885cccdda7,intro,1,2070
3936d8ba10a5d5e372a1557755e566a4749de19a20c4f9485567eddc0702b03f7,sponsor,1,2071
71d3b2563dc22350879894c483bc37dfb0b53540958c038c3fbbb2aae5f098087,intro,1,2072
9f48096bfbc2f01e0fef5793a6498a277104928820d8aade5f402bbe44accabb7,sponsor,1,2073
f2d43422bb505f14239b30acb892ea054ad01a4a066ebf1eb55b9e616371fde97,intro,1,2074
f2d43422bb505f14239b30acb892ea054ad01a4a066ebf1eb55b9e616371fde97,sponsor,1,2075
f81b183f96cabbcbe8dde793c087395a1d568c63448d42cd83bd835f63994cd07,outro,1,2076
f81b183f96cabbcbe8dde793c087395a1d568c63448d42cd83bd835f63994cd07,intro,1,2077
47a5bb88b636f4afe75f13dd66ac69858e47e7c6c0da204a488eaaa6505a7ed87,selfpromo,1,2079
0533fcb73f5f1a3c401f720ac37d894418010be4de5f95339f92533555db4b127,preview,1,2080
0533fcb73f5f1a3c401f720ac37d894418010be4de5f95339f92533555db4b127,filler,1,2081
bb37efe4610bd284e79e41b49c86eabb63cff0cfdd4a920201ea2a1618dcf8dd7,intro,1,2082
ca412784d15e6657f64945477928dee5cdd2a2641ff34a1344a7e7dd1593273f7,selfpromo,1,2083
ca412784d15e6657f64945477928dee5cdd2a2641ff34a1344a7e7dd1593273f7,sponsor,1,2084
ca99651e2f071ec8a182671503e8b72c6f2db8a56e3f00ea383763be4dbd56c97,selfpromo,1,2085
ca99651e2f071ec8a182671503e8b72c6f2db8a56e3f00ea383763be4dbd56c97,sponsor,1,2086
e3bacadc1ce3e686e62be72fac01d504d7fc3f17cefc0ee479292f70106837127,selfpromo,1,2087
e3bacadc1ce3e686e62be72fac01d504d7fc3f17cefc0ee479292f70106837127,sponsor,1,2088
37dc3d4408cbad4e0e1ff30e699e52116ee656e4f949acc0a2f29651790401ef7,preview,1,2089
37dc3d4408cbad4e0e1ff30e699e52116ee656e4f949acc0a2f29651790401ef7,sponsor,1,2090
a94a8ecf35a40789cfafc4e084f170b0824df46cf5841cbbe2232670d5121aad7,preview,1,2091
a94a8ecf35a40789cfafc4e084f170b0824df46cf5841cbbe2232670d5121aad7,sponsor,1,2092
b6aed2aa06d6f0f3d9d2d58bec6fe1aaea940b1bc94c4c5e5dfed72210fd350d7,outro,1,2093
b6aed2aa06d6f0f3d9d2d58bec6fe1aaea940b1bc94c4c5e5dfed72210fd350d7,sponsor,1,2094
66da3c6b4995b41f7362313c72fa9009b6a3af189d48003424f91ef43f44a6eb7,preview,1,2095
66da3c6b4995b41f7362313c72fa9009b6a3af189d48003424f91ef43f44a6eb7,sponsor,1,2096
fe3653a14cc408fcc48ebd19af45eb74b6320634b3f47335b82aa6cf70c80bd07,selfpromo,1,2097
fe3653a14cc408fcc48ebd19af45eb74b6320634b3f47335b82aa6cf70c80bd07,sponsor,1,2098
2cf4f46159d4067d8ae543929990f72ba924e8de532493689762447abfa498117,sponsor,1,2099
820a850ed5058b5e3e2bcbb5401fcb8d64b333cbc067362639e5b2b06cbda3407,sponsor,1,2100
820a850ed5058b5e3e2bcbb5401fcb8d64b333cbc067362639e5b2b06cbda3407,selfpromo,1,2101
7fb9d62f8395472acd6d832ce420a69e041edef6e883e0c74ca860275862bd677,padding,1,2102
7fb9d62f8395472acd6d832ce420a69e041edef6e883e0c74ca860275862bd677,intro,1,2103
14099a4590490e5d8797aeaf12a63ee5e57c696eb95adf998971f4f7bc8ad2367,sponsor,1,2104
eed39ac47de61900bea84354908cf88cf3c42ca5086d0497a313a8ef12f0698a7,selfpromo,1,2105
eed39ac47de61900bea84354908cf88cf3c42ca5086d0497a313a8ef12f0698a7,sponsor,1,2106
1ea26d2464d5a9c40eae8de068b096d04ea89de14f316b742921c8e90a1384697,filler,1,2107
1ea26d2464d5a9c40eae8de068b096d04ea89de14f316b742921c8e90a1384697,music_offtopic,1,2108
f9caf58a34dc4e7ae3688438dabf620832ad95197b766794cd8c85db8a6d91687,selfpromo,2,2110
f9caf58a34dc4e7ae3688438dabf620832ad95197b766794cd8c85db8a6d91687,sponsor,0,2109
1ddb5e9efa986887a4f1ede63077fcc95934858ea30c7c286ad2489abf1e6ae87,intro,1,2111
1ddb5e9efa986887a4f1ede63077fcc95934858ea30c7c286ad2489abf1e6ae87,selfpromo,1,2112
4b4ebb3a5d7a50286f6587277ea1cb3cf6f6b94158405534ada9fa05227917397,sponsor,1,2113
4b4ebb3a5d7a50286f6587277ea1cb3cf6f6b94158405534ada9fa05227917397,selfpromo,1,2114
47a5bb88b636f4afe75f13dd66ac69858e47e7c6c0da204a488eaaa6505a7ed87,music_offtopic,2,2078
65a6e69c2b24284447ed4f59350e59f03cb238e1b3ec9304418ca3f6ddf3a4687,intro,1,2115
65a6e69c2b24284447ed4f59350e59f03cb238e1b3ec9304418ca3f6ddf3a4687,music_offtopic,1,2116
cf1105a1113f157c8b88f21e0cb2bbc4089078e0ef8eb5fb8aa1cfa89f8bdfdf7,sponsor,1,2120
cf1105a1113f157c8b88f21e0cb2bbc4089078e0ef8eb5fb8aa1cfa89f8bdfdf7,music_offtopic,0,2119
ac035ca25915cf1fa6b54cc5e2c0ec1b9802be604fac9243237c579aa6a50e907,sponsor,2,2118
ac035ca25915cf1fa6b54cc5e2c0ec1b9802be604fac9243237c579aa6a50e907,music_offtopic,0,2117
c47a791fd626dfe0563aa14b8b74087575a361d3f0e2fd897ba018ab1a8f53c27,intro,1,2121
c47a791fd626dfe0563aa14b8b74087575a361d3f0e2fd897ba018ab1a8f53c27,sponsor,1,2122
37934b1ffd1e77a7ca6f5e18da9c60249f8c82c88ed1fc9ff161b0ea6f0b56107,filler,1,2123
37934b1ffd1e77a7ca6f5e18da9c60249f8c82c88ed1fc9ff161b0ea6f0b56107,sponsor,1,2124
37ac4ed0cb50e7f58918b434d2fe43fbb6e7f1d4b10a73b68ccdf8e33ddd93d57,selfpromo,2,2125
37ac4ed0cb50e7f58918b434d2fe43fbb6e7f1d4b10a73b68ccdf8e33ddd93d57,outro,0,2126
54d3360dcb776583362ba742ec872e4c710a37351fa0320bd26f79fa8fec091e7,intro,1,2127
54d3360dcb776583362ba742ec872e4c710a37351fa0320bd26f79fa8fec091e7,sponsor,1,2128
c64aee8812134c15431a134f8b98ea4f6aa7759766db9623e9ef3d9cd0cd20157,sponsor,1,2129
4fa1b291e062183078ffbae378db070306d4573fee685a0b894e8efd7dcc1bcb7,intro,1,2130
cecce5fced3fcaeae81200b1912c61a3d34396fd07d02852fc482eb1423288ee7,intro,1,2131
3196481c0bfce8d2e29ee075a60b12369e11d3900299fe13660855bab18fcba57,music_offtopic,1,2132
3196481c0bfce8d2e29ee075a60b12369e11d3900299fe13660855bab18fcba57,intro,1,2133
70491b9ed3bb9e3eb07d5c586ee78b9cf0298b7a8871d63ec3eed8634a6a75cf7,selfpromo,1,2134
70491b9ed3bb9e3eb07d5c586ee78b9cf0298b7a8871d63ec3eed8634a6a75cf7,sponsor,1,2135
9dd29e887837149e56f13056d8db5006382d593f0bdbd8b48900f38ccdc9228a7,filler,1,2136
9dd29e887837149e56f13056d8db5006382d593f0bdbd8b48900f38ccdc9228a7,sponsor,1,2137
940ec47775ae0edfb0a302d57d79ae7d49ff8f3e69ad7477fcef88ce51e3f1d37,sponsor,1,2138
940ec47775ae0edfb0a302d57d79ae7d49ff8f3e69ad7477fcef88ce51e3f1d37,selfpromo,1,2139
32a1a37e47f064b3b3eaeb37f28602c69e399051f096e37036776ed206eb0c727,filler,1,2140
32a1a37e47f064b3b3eaeb37f28602c69e399051f096e37036776ed206eb0c727,padding,1,2141
de05d21a6a788bb1233690bb2bb78a5e1f4d25709712bdd655f62d7e4327fd9f7,music_offtopic,1,2142
de05d21a6a788bb1233690bb2bb78a5e1f4d25709712bdd655f62d7e4327fd9f7,intro,1,2143
88389226df234ae641b7c85d469be7a4c9b62cb8987a7caf9119a7015dc96db47,preview,1,2144
88389226df234ae641b7c85d469be7a4c9b62cb8987a7caf9119a7015dc96db47,outro,1,2145
3894fd509644e855e85a9d28f23a98750916b437eb8fe1405e0fc8aef9aa94377,sponsor,1,2147
3894fd509644e855e85a9d28f23a98750916b437eb8fe1405e0fc8aef9aa94377,selfpromo,2,2146
7588c2409b413dff6d23cbc2b185b1a20b08c10b59e3c7d65ba30174066d40a87,selfpromo,1,2148
7588c2409b413dff6d23cbc2b185b1a20b08c10b59e3c7d65ba30174066d40a87,sponsor,1,2149
bbdab9ce54488d4b079bc2cd1c21816ac5a14fc452b50e6685104bf54a94f51c7,sponsor,2,2151
bbdab9ce54488d4b079bc2cd1c21816ac5a14fc452b50e6685104bf54a94f51c7,selfpromo,0,2150
ba21ddfba0afbb2798fa9aff1913a534d0196c3756e796c31c39111e1b4f709c7,sponsor,1,2154
ba21ddfba0afbb2798fa9aff1913a534d0196c3756e796c31c39111e1b4f709c7,intro,1,2155
2f3f49268d70121e12143cbb5c6c037237e626a5cffd613c0d4f713798cf4cc87,sponsor,2,2152
2f3f49268d70121e12143cbb5c6c037237e626a5cffd613c0d4f713798cf4cc87,intro,0,2153
7391d95a2cd0d25351194e160f641fd58ab3b414b46f00d79c37ff0c9f04717f7,music_offtopic,1,2156
7391d95a2cd0d25351194e160f641fd58ab3b414b46f00d79c37ff0c9f04717f7,outro,1,2157
c0589a75c1b14c0d2d799c05d17ea46fc531b48292b6d819b972cf6b219039567,selfpromo,1,2158
c0589a75c1b14c0d2d799c05d17ea46fc531b48292b6d819b972cf6b219039567,sponsor,1,2159
938eb067f7618e35d0de4fc32a96235e91e70715f2c8aa72b34601db22dd1ca67,selfpromo,1,2160
938eb067f7618e35d0de4fc32a96235e91e70715f2c8aa72b34601db22dd1ca67,intro,1,2161
78f71618e8f1a9529535cd225238d5498235efc4d6f4b4c8755b50a85497736c7,preview,1,2162
78f71618e8f1a9529535cd225238d5498235efc4d6f4b4c8755b50a85497736c7,intro,1,2163
a58fc96c285802159057e8c3b8e3aa39237038faced1149b51ffd66adfee2c567,padding,1,2164
a58fc96c285802159057e8c3b8e3aa39237038faced1149b51ffd66adfee2c567,intro,1,2165
ec0c458f005ef811d66d54868591bc58fe357c925f8abe74d834e110c61f94f47,sponsor,1,2166
ec0c458f005ef811d66d54868591bc58fe357c925f8abe74d834e110c61f94f47,selfpromo,1,2167
600fd2acd0a45545e035d2cc53e03a606dee7d96c8f1fb7fb18ed746358054ca7,preview,1,2168
600fd2acd0a45545e035d2cc53e03a606dee7d96c8f1fb7fb18ed746358054ca7,intro,1,2170
600fd2acd0a45545e035d2cc53e03a606dee7d96c8f1fb7fb18ed746358054ca7,outro,0,2169
c447dba978aeeb2d9c1d16d2fd62f6d9e972ee17bdae380a2365f2b191d4c5367,selfpromo,1,2171
c447dba978aeeb2d9c1d16d2fd62f6d9e972ee17bdae380a2365f2b191d4c5367,intro,1,2172
bd583bdebff82785892cc61463051de84c12182efab35f3d844ad0420914e50a7,sponsor,1,2173
bd583bdebff82785892cc61463051de84c12182efab35f3d844ad0420914e50a7,filler,1,2174
a40278437f3e4cbcb6214e4b9a15b0c14e4b8b86fb21de4302f36cc1dd79f8f57,intro,1,2175
a40278437f3e4cbcb6214e4b9a15b0c14e4b8b86fb21de4302f36cc1dd79f8f57,sponsor,1,2176
77025acdab4b4632bfe4153fc9c4e3227c0ad0cd1a1bcf554b7186f3aed4583a7,filler,1,2177
77025acdab4b4632bfe4153fc9c4e3227c0ad0cd1a1bcf554b7186f3aed4583a7,padding,1,2178
e0695bee36e8bf49e8d0dcb6faa2b60d5064e22a070f156709679ed31a0caf927,padding,1,2179
e0695bee36e8bf49e8d0dcb6faa2b60d5064e22a070f156709679ed31a0caf927,outro,1,2180
d6b9aa241e2f5caff4e8ca66ac1279971bff901ab801ce193631766fcc406c487,selfpromo,1,2181
d6b9aa241e2f5caff4e8ca66ac1279971bff901ab801ce193631766fcc406c487,sponsor,1,2182
fc5c3a83bd549bb15b4a6012293f9f01affdc6dd4c7a0fa062e83122e850f6307,selfpromo,1,2183
fc5c3a83bd549bb15b4a6012293f9f01affdc6dd4c7a0fa062e83122e850f6307,sponsor,1,2184
a05733f71a210a0a5f3ce1950af54ce525bb34d06de7c615df40780d6701f9ad7,interaction,1,2185
a05733f71a210a0a5f3ce1950af54ce525bb34d06de7c615df40780d6701f9ad7,selfpromo,1,2186
f249780223f48cd276c070793fa99f23b8c3191d6b0a15f71e688d32a3738c2f7,filler,1,2187
f249780223f48cd276c070793fa99f23b8c3191d6b0a15f71e688d32a3738c2f7,sponsor,1,2188
2962c863acbb65dddda5f098415096aad99b2d30a63557c7c32baa01fcdb474b7,sponsor,1,2189
2962c863acbb65dddda5f098415096aad99b2d30a63557c7c32baa01fcdb474b7,selfpromo,1,2190
bae6d098b713620dfc278e41828f24f10cebe4a42d260ab19d655bdcff206ee27,filler,1,2191
bae6d098b713620dfc278e41828f24f10cebe4a42d260ab19d655bdcff206ee27,intro,1,2192
015b530f4b385e6ab4dc4f3a090165dc70d6ac85cb3a0013ec8a7b2ead51bcd87,sponsor,1,2193
015b530f4b385e6ab4dc4f3a090165dc70d6ac85cb3a0013ec8a7b2ead51bcd87,outro,1,2194
12adc2fb97e5b8657ddbdeffb4d36b5d208e73a3cb2ea2b0685c5aac1a0279587,sponsor,1,2195
12adc2fb97e5b8657ddbdeffb4d36b5d208e73a3cb2ea2b0685c5aac1a0279587,selfpromo,1,2196
d730339434d50205ff91245cb7b3fcb51e58b1f3a4ed3f746ae22643b6f1255b7,preview,1,2197
d730339434d50205ff91245cb7b3fcb51e58b1f3a4ed3f746ae22643b6f1255b7,sponsor,1,2198
3fe672e6822347efe24ef6767a5971c1158f3c3eaba74d0539992ff6458d704a7,intro,2,2199
3fe672e6822347efe24ef6767a5971c1158f3c3eaba74d0539992ff6458d704a7,interaction,0,2200
1c3da075d1d79f8a7a45e8987ea4b913dc595da5df30053de3539acad8d17a3d7,selfpromo,1,2201
1c3da075d1d79f8a7a45e8987ea4b913dc595da5df30053de3539acad8d17a3d7,sponsor,1,2202
c6effe9debdbbca9398be87c3ba179e19c295bea672fcd09a6afff8eef11e1ee7,outro,1,2203
c6effe9debdbbca9398be87c3ba179e19c295bea672fcd09a6afff8eef11e1ee7,intro,1,2204
f8f8468f20ab69c6b1894dc2146f6e650e2f8c8a9f952ac0328ab8af9df9a6a47,sponsor,1,2205
f8f8468f20ab69c6b1894dc2146f6e650e2f8c8a9f952ac0328ab8af9df9a6a47,selfpromo,1,2206
0423f167caab2efec86c2946347779674e80d9fd13258c02837f3d260f2f1eca7,music_offtopic,1,2207
0423f167caab2efec86c2946347779674e80d9fd13258c02837f3d260f2f1eca7,outro,1,2208
f7f9eeccaf2d8d79ebe69d2a858406002c141661944096e3b3a2f5aa1aade5217,outro,1,2209
f7f9eeccaf2d8d79ebe69d2a858406002c141661944096e3b3a2f5aa1aade5217,intro,1,2210
63283f3f3d56967d46f65ca10bc2827c774da5afb403ccc9bc11eb6aeaae3c087,intro,1,2211
63283f3f3d56967d46f65ca10bc2827c774da5afb403ccc9bc11eb6aeaae3c087,sponsor,1,2212
96306d9fccb6250344cfe831df9046909ba38d443a19a3d548314cec0d3b4d979,sponsor,1,2213
96306d9fccb6250344cfe831df9046909ba38d443a19a3d548314cec0d3b4d979,filler,1,2214
953401664948ffb1af34f7f12b1bc54508d7fcadef52a7a804347ae91d0214387,outro,1,2215
953401664948ffb1af34f7f12b1bc54508d7fcadef52a7a804347ae91d0214387,intro,1,2216
d1580037ab20b53fd71dba39bd45441ca1064f904daa129ef4f0d5cc8c3f11917,preview,1,2217
d1580037ab20b53fd71dba39bd45441ca1064f904daa129ef4f0d5cc8c3f11917,outro,1,2218
ce388158c9690359c8d535ea6876a2eef1723849e8c04fea31feeb413172d2a57,outro,1,2219
a837e3ba3ff8b6723b1aff4e3cbcd56a5b6b450b50da3237450196ab390cbfe07,outro,1,2220
a837e3ba3ff8b6723b1aff4e3cbcd56a5b6b450b50da3237450196ab390cbfe07,intro,1,2221
988309017879d90cee5b17a285d9d0536df0301bf5bcc3878c191f5cf80176897,outro,1,2222
9285da3c64531b0b452febd8484fa6802e53185170f9b8bc9b4c2b1eff61256f7,sponsor,1,2223
b0d3528570c91300e18b58fb3f4ed7862211b085d5e52d990a1d16957d75bb967,outro,1,2224
b0d3528570c91300e18b58fb3f4ed7862211b085d5e52d990a1d16957d75bb967,sponsor,1,2225
be4287d4941de0316e4dfd89a9eabc0cb129e0d4fdc4b4eee121808c070339e57,sponsor,1,2226
5144e07ea50064f5fe9502328cccc0acf0d82727a1e1988b1b1b0aa3264495027,padding,1,2227
5144e07ea50064f5fe9502328cccc0acf0d82727a1e1988b1b1b0aa3264495027,sponsor,1,2228
3303949b6e2d5a6be183a6b4a76ed0d761ce4279cc31b872be3844f1770ca3617,sponsor,1,2229
3303949b6e2d5a6be183a6b4a76ed0d761ce4279cc31b872be3844f1770ca3617,preview,1,2230
e5a87f87412341dfc5fa20ed2be880aa32fad97f1cbe34a1b3deb500afa8ae697,sponsor,1,2231
67d3162ae53f007e784bfa7810d8f0167bcd93379793a46f5aee778752f78b237,sponsor,1,2232
905005c3f6170262512b3d1239232f05c2aa52034f1c27be2bbfc554672fe2617,selfpromo,1,2233
905005c3f6170262512b3d1239232f05c2aa52034f1c27be2bbfc554672fe2617,sponsor,1,2234
110a31dfb3401f0c02e71495e01435b1011d1a5c2183718010395332756786f57,selfpromo,1,2235
110a31dfb3401f0c02e71495e01435b1011d1a5c2183718010395332756786f57,sponsor,1,2236
5b7d26c0a3bac352d9d7f87572b86bf45935d3b1b3def54dd410ee61900b0fab7,sponsor,1,2237
eba85b345f0c2bdf87c0af1f01cc35aa1b7b9f77aa1fbe174b0c1b0e5d03c6427,padding,1,2238
eba85b345f0c2bdf87c0af1f01cc35aa1b7b9f77aa1fbe174b0c1b0e5d03c6427,sponsor,1,2239
8584221d776cf2225bdcbc8afd7dd97c2326d49ecace0c7139edb88b3e831b127,sponsor,1,2240
2961e27d59bff37307a3ff506efa98fe45945c17c93619c709d9bdc84adf45d77,filler,1,2241
2961e27d59bff37307a3ff506efa98fe45945c17c93619c709d9bdc84adf45d77,sponsor,1,2242
b0864094582dc24c1868cccc286f01de69004d199b15ffe60c39211ce0bc28507,music_offtopic,1,2243
b0864094582dc24c1868cccc286f01de69004d199b15ffe60c39211ce0bc28507,padding,1,2244
452ef0e871e6369c0909ea8b81eb5148f5b17f8ce8216938da70f1cfa60466817,interaction,1,2245
452ef0e871e6369c0909ea8b81eb5148f5b17f8ce8216938da70f1cfa60466817,selfpromo,1,2246
7b6ed9551a179d1be921531207cad14f56ebc37ac6e0eb33e0f23eb836f019b89,sponsor,1,2247
